Time,Temperature (C),Temperature (F),Is Day,Condition Text,Condition Icon,Condition Code,Wind MPH,Wind KPH,Wind Degree,Wind Direction,Pressure MB,Pressure IN,Precipitation MM,Precipitation IN,Snow CM,Humidity,Cloud,Feels Like (C),Feels Like (F),Wind Chill (C),Wind Chill (F),Heat Index (C),Heat Index (F),Dew Point (C),Dew Point (F),Will It Rain,Chance of Rain,Will It Snow,Chance of Snow,Visibility KM,Visibility Miles,Gust MPH,Gust KPH,UV,Solar Radiation,Diffuse Radiation
2024-02-17 10:00,9.8,49.6,1,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,2.5,4.0,319,NW,1027.0,30.34,0.08,0.0,0.0,94,90,9.9,49.8,9.9,49.8,9.8,49.6,8.9,48.1,1,100,0,0,2.0,1.0,3.1,5.0,2.0,6.76,4.37
2024-02-17 11:00,10.3,50.6,1,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,5.1,8.3,341,NNW,1028.0,30.36,0.12,0.0,0.0,86,80,9.4,48.8,9.4,48.8,10.3,50.6,8.2,46.7,1,100,0,0,10.0,6.0,6.1,9.9,3.0,22.34,13.27
2024-02-17 12:00,10.9,51.7,1,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,5.4,8.6,342,NNW,1028.0,30.37,0.06,0.0,0.0,78,79,10.0,50.0,10.0,50.0,10.9,51.7,7.3,45.1,1,100,0,0,10.0,6.0,6.4,10.2,3.0,56.1,29.53
2024-02-17 13:00,11.3,52.4,1,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,5.4,8.6,341,NNW,1028.0,30.36,0.03,0.0,0.0,73,59,10.5,50.8,10.5,50.8,11.3,52.4,6.6,43.9,1,82,0,0,10.0,6.0,6.2,9.9,3.0,111.65,48.57
2024-02-17 14:00,11.5,52.7,1,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.7,7.6,333,NNW,1028.0,30.36,0.02,0.0,0.0,69,73,10.8,51.5,10.8,51.5,11.5,52.7,6.1,42.9,1,86,0,0,10.0,6.0,5.4,8.7,3.0,397.86,141.6
2024-02-17 15:00,11.5,52.7,1,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.3,6.8,330,NNW,1028.0,30.37,0.02,0.0,0.0,69,74,11.0,51.8,11.0,51.8,11.5,52.7,6.0,42.7,0,65,0,0,10.0,6.0,4.9,7.9,3.0,367.54,134.72
2024-02-17 16:00,11.2,52.1,1,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,2.9,4.7,339,NNW,1029.0,30.37,0.02,0.0,0.0,70,71,11.2,52.2,11.2,52.2,11.2,52.1,6.0,42.8,1,80,0,0,10.0,6.0,3.4,5.5,3.0,335.58,119.57
2024-02-17 17:00,10.3,50.5,1,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,3.4,5.4,330,NNW,1029.0,30.39,0.06,0.0,0.0,78,89,10.0,49.9,10.0,49.9,10.3,50.5,6.6,43.9,1,100,0,0,10.0,6.0,4.5,7.3,3.0,288.56,102.94
2024-02-17 18:00,8.5,47.4,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/night/176.png,1063,3.1,5.0,330,NNW,1030.0,30.41,0.05,0.0,0.0,84,70,8.1,46.6,8.1,46.6,8.6,47.4,6.0,42.8,1,100,0,0,10.0,6.0,5.2,8.4,1.0,235.74,84.62
2024-02-17 19:00,8.0,46.3,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/night/176.png,1063,1.6,2.5,335,NNW,1031.0,30.44,0.07,0.0,0.0,87,100,8.0,46.3,8.0,46.3,8.0,46.3,5.9,42.6,1,100,0,0,10.0,6.0,2.7,4.3,1.0,196.45,70.51
2024-02-17 20:00,8.7,47.7,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/night/176.png,1063,0.7,1.1,238,WSW,1031.0,30.45,0.09,0.0,0.0,85,100,8.7,47.7,8.7,47.7,8.7,47.7,6.3,43.4,1,100,0,0,10.0,6.0,1.0,1.6,1.0,0.0,0.0
2024-02-17 21:00,8.8,47.8,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/night/176.png,1063,1.1,1.8,238,WSW,1032.0,30.47,0.08,0.0,0.0,86,100,8.8,47.8,8.8,47.8,8.8,47.8,6.5,43.6,1,100,0,0,10.0,6.0,1.6,2.6,1.0,0.0,0.0
2024-02-17 22:00,8.7,47.6,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/night/176.png,1063,0.4,0.7,43,NE,1032.0,30.47,0.05,0.0,0.0,86,87,8.7,47.6,8.7,47.6,8.7,47.6,6.4,43.5,0,68,0,0,10.0,6.0,0.6,1.0,1.0,0.0,0.0
2024-02-17 23:00,8.2,46.8,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/night/176.png,1063,2.2,3.6,21,NNE,1032.0,30.46,0.02,0.0,0.0,87,56,8.3,46.9,8.3,46.9,8.2,46.8,6.2,43.2,1,72,0,0,10.0,6.0,3.3,5.4,1.0,0.0,0.0
2024-02-18 00:00,7.1,44.7,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,2.7,4.3,3,N,1032.0,30.47,0.0,0.0,0.0,91,57,6.7,44.0,6.7,44.0,7.1,44.7,5.7,42.2,0,0,0,0,10.0,6.0,4.5,7.2,1.0,0.0,0.0
2024-02-18 01:00,6.5,43.6,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,1.3,2.2,26,NNE,1032.0,30.47,0.0,0.0,0.0,92,50,6.5,43.6,6.5,43.6,6.5,43.6,5.2,41.4,0,0,0,0,10.0,6.0,2.3,3.7,1.0,0.0,0.0
2024-02-18 02:00,6.1,43.0,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,2.0,3.2,85,E,1032.0,30.47,0.0,0.0,0.0,92,47,6.1,43.0,6.1,43.0,6.1,43.0,4.9,40.8,0,0,0,0,10.0,6.0,3.5,5.7,1.0,0.0,0.0
2024-02-18 03:00,5.8,42.4,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,2.2,3.6,72,ENE,1032.0,30.48,0.0,0.0,0.0,91,45,5.6,42.1,5.6,42.1,5.8,42.4,4.5,40.1,0,0,0,0,10.0,6.0,4.0,6.4,1.0,0.0,0.0
2024-02-18 04:00,5.6,42.0,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,1.8,2.9,59,ENE,1032.0,30.47,0.0,0.0,0.0,91,40,5.6,42.0,5.6,42.0,5.6,42.0,4.2,39.5,0,0,0,0,10.0,6.0,3.2,5.1,1.0,0.0,0.0
2024-02-18 05:00,5.4,41.6,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,2.0,3.2,64,ENE,1032.0,30.48,0.0,0.0,0.0,91,37,5.3,41.5,5.3,41.5,5.4,41.6,3.9,39.1,0,0,0,0,10.0,6.0,3.5,5.7,1.0,0.0,0.0
2024-02-18 06:00,5.0,41.0,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,2.0,3.2,76,ENE,1032.0,30.49,0.0,0.0,0.0,91,34,4.9,40.8,4.9,40.8,5.0,41.0,3.7,38.6,0,0,0,0,10.0,6.0,3.6,5.8,1.0,0.0,0.0
2024-02-18 07:00,4.5,40.1,0,Clear ,//cdn.weatherapi.com/weather/64x64/night/113.png,1000,2.0,3.2,93,E,1032.0,30.48,0.0,0.0,0.0,91,23,4.4,39.9,4.4,39.9,4.5,40.2,3.2,37.8,0,0,0,0,10.0,6.0,3.7,6.0,1.0,0.0,0.0
2024-02-18 08:00,4.4,40.0,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,2.2,3.6,104,ESE,1032.0,30.48,0.0,0.0,0.0,91,9,4.1,39.3,4.1,39.3,4.4,40.0,3.1,37.6,0,0,0,0,10.0,6.0,4.1,6.6,2.0,5.26,2.49
2024-02-18 09:00,6.2,43.1,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,0.9,1.4,95,E,1032.0,30.47,0.0,0.0,0.0,86,3,6.2,43.1,6.2,43.1,6.2,43.1,4.0,39.1,0,0,0,0,10.0,6.0,1.2,2.0,3.0,51.6,19.07
2024-02-18 10:00,7.6,45.7,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,2.7,4.3,331,NNW,1031.0,30.46,0.0,0.0,0.0,79,4,7.3,45.2,7.3,45.2,7.6,45.7,4.3,39.8,0,0,0,0,10.0,6.0,3.1,5.0,3.0,116.04,34.46
2024-02-18 11:00,8.5,47.4,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,3.8,6.1,331,NNW,1031.0,30.45,0.0,0.0,0.0,76,5,7.8,46.0,7.8,46.0,8.5,47.4,4.5,40.2,0,0,0,0,10.0,6.0,4.4,7.1,3.0,179.98,46.74
2024-02-18 12:00,9.3,48.8,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.3,6.8,338,NNW,1031.0,30.44,0.0,0.0,0.0,72,13,8.5,47.3,8.5,47.3,9.3,48.8,4.6,40.2,0,0,0,0,10.0,6.0,4.9,7.9,3.0,235.49,57.03
2024-02-18 13:00,9.9,49.9,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.5,7.2,337,NNW,1030.0,30.41,0.0,0.0,0.0,69,6,9.1,48.4,9.1,48.4,9.9,49.9,4.4,40.0,0,0,0,0,10.0,6.0,5.1,8.3,3.0,276.61,68.65
2024-02-18 14:00,9.8,49.6,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.7,7.6,336,NNW,1029.0,30.4,0.0,0.0,0.0,69,9,8.9,48.0,8.9,48.0,9.8,49.6,4.4,39.9,0,0,0,0,10.0,6.0,5.4,8.6,3.0,325.05,86.21
2024-02-18 15:00,9.7,49.5,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.7,7.6,334,NNW,1029.0,30.38,0.0,0.0,0.0,70,12,8.7,47.7,8.7,47.7,9.7,49.5,4.4,39.9,0,0,0,0,10.0,6.0,5.6,9.0,3.0,349.28,94.99
2024-02-18 16:00,9.6,49.2,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.9,7.9,333,NNW,1029.0,30.37,0.0,0.0,0.0,70,14,8.5,47.3,8.5,47.3,9.6,49.2,4.4,39.8,0,0,0,0,10.0,6.0,5.8,9.3,3.0,373.5,103.77
2024-02-18 17:00,8.5,47.3,1,Overcast ,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,4.0,6.5,251,WSW,1029.0,30.37,0.0,0.0,0.0,75,43,7.7,45.9,7.7,45.9,8.5,47.3,4.3,39.7,0,0,0,0,10.0,6.0,5.1,8.3,2.0,291.73,83.33
2024-02-18 18:00,7.4,45.3,0,Clear ,//cdn.weatherapi.com/weather/64x64/night/113.png,1000,3.1,5.0,169,S,1028.0,30.37,0.0,0.0,0.0,81,71,7.0,44.6,7.0,44.6,7.4,45.3,4.3,39.7,0,0,0,0,10.0,6.0,4.5,7.2,1.0,250.84,73.11
2024-02-18 19:00,6.4,43.5,0,Overcast ,//cdn.weatherapi.com/weather/64x64/night/122.png,1009,2.2,3.6,87,E,1028.0,30.37,0.0,0.0,0.0,86,100,6.2,43.2,6.2,43.2,6.4,43.5,4.2,39.6,0,0,0,0,10.0,6.0,3.8,6.1,1.0,209.95,62.9
2024-02-18 20:00,6.2,43.2,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,2.2,3.6,67,ENE,1028.0,30.36,0.0,0.0,0.0,86,84,6.1,43.0,6.1,43.0,6.2,43.2,4.1,39.4,0,0,0,0,10.0,6.0,3.6,5.8,1.0,104.98,31.45
2024-02-18 21:00,6.0,42.8,0,Overcast ,//cdn.weatherapi.com/weather/64x64/night/122.png,1009,2.0,3.2,47,NE,1028.0,30.36,0.0,0.0,0.0,87,68,6.0,42.8,6.0,42.8,6.0,42.8,4.0,39.2,0,0,0,0,10.0,6.0,3.4,5.4,1.0,52.49,15.72
2024-02-18 22:00,5.9,42.6,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,2.0,3.2,27,NNE,1028.0,30.36,0.0,0.0,0.0,87,53,5.9,42.5,5.9,42.5,5.9,42.6,3.8,38.9,0,0,0,0,10.0,6.0,3.2,5.1,1.0,0.0,0.0
2024-02-18 23:00,5.6,42.1,0,Overcast ,//cdn.weatherapi.com/weather/64x64/night/122.png,1009,2.2,3.6,31,NNE,1028.0,30.35,0.0,0.0,0.0,87,68,5.5,41.9,5.5,41.9,5.6,42.1,3.7,38.7,0,0,0,0,10.0,6.0,3.6,5.8,1.0,0.0,0.0
2024-02-19 00:00,5.4,41.7,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,2.2,3.6,34,NE,1027.0,30.34,0.0,0.0,0.0,88,84,5.1,41.2,5.1,41.2,5.4,41.7,3.5,38.3,0,0,0,0,10.0,6.0,3.8,6.1,1.0,0.0,0.0
2024-02-19 01:00,5.1,41.3,0,Overcast ,//cdn.weatherapi.com/weather/64x64/night/122.png,1009,2.5,4.0,38,NE,1027.0,30.33,0.0,0.0,0.0,88,100,4.7,40.4,4.7,40.4,5.1,41.3,3.4,38.1,0,0,0,0,10.0,6.0,4.1,6.6,1.0,0.0,0.0
2024-02-19 02:00,4.9,40.8,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,2.5,4.0,36,NE,1027.0,30.32,0.0,0.0,0.0,89,86,4.5,40.1,4.5,40.1,4.9,40.8,3.2,37.8,0,0,0,0,10.0,6.0,4.0,6.5,1.0,0.0,0.0
2024-02-19 03:00,4.7,40.5,0,Overcast ,//cdn.weatherapi.com/weather/64x64/night/122.png,1009,2.5,4.0,35,NE,1026.0,30.31,0.0,0.0,0.0,89,71,4.2,39.6,4.2,39.6,4.7,40.5,3.1,37.6,0,0,0,0,10.0,6.0,4.0,6.5,1.0,0.0,0.0
2024-02-19 04:00,4.5,40.1,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,2.5,4.0,33,NNE,1026.0,30.29,0.0,0.0,0.0,89,56,4.0,39.2,4.0,39.2,4.5,40.1,2.9,37.2,0,0,0,0,10.0,6.0,4.1,6.6,1.0,0.0,0.0
2024-02-19 05:00,4.3,39.7,0,Cloudy ,//cdn.weatherapi.com/weather/64x64/night/119.png,1006,2.0,3.2,139,SE,1026.0,30.29,0.0,0.0,0.0,89,59,4.0,39.2,4.0,39.2,4.3,39.7,2.7,36.9,0,0,0,0,10.0,6.0,3.1,5.0,1.0,0.0,0.0
2024-02-19 06:00,4.1,39.4,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,1.3,2.2,245,WSW,1025.0,30.28,0.0,0.0,0.0,90,61,3.9,39.0,3.9,39.0,4.1,39.4,2.5,36.5,0,0,0,0,10.0,6.0,2.5,4.0,1.0,0.0,0.0
2024-02-19 07:00,3.9,39.0,0,Cloudy ,//cdn.weatherapi.com/weather/64x64/night/119.png,1006,0.9,1.4,351,N,1025.0,30.27,0.0,0.0,0.0,90,63,3.9,39.0,3.9,39.0,3.9,39.0,2.4,36.2,0,0,0,0,10.0,6.0,1.5,2.4,1.0,0.0,0.0
2024-02-19 08:00,4.6,40.3,1,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,1.6,2.5,348,NNW,1025.0,30.27,0.0,0.0,0.0,87,51,4.5,40.1,4.5,40.1,4.7,40.5,2.7,36.9,0,0,0,0,10.0,6.0,2.0,3.2,2.0,23.32,12.24
2024-02-19 09:00,5.4,41.7,1,Cloudy ,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,2.0,3.2,345,NNW,1025.0,30.27,0.0,0.0,0.0,85,40,5.1,41.2,5.1,41.2,5.4,41.7,3.0,37.4,0,0,0,0,10.0,6.0,2.5,4.0,2.0,34.98,18.35
2024-02-19 10:00,6.2,43.1,1,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,2.7,4.3,342,NNW,1025.0,30.27,0.0,0.0,0.0,82,29,5.7,42.2,5.7,42.2,6.2,43.1,3.4,38.1,0,0,0,0,10.0,6.0,3.1,5.0,3.0,46.64,24.47
2024-02-19 11:00,6.9,44.4,1,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,3.1,5.0,343,NNW,1024.0,30.25,0.0,0.0,0.0,79,47,6.2,43.2,6.2,43.2,6.9,44.4,3.5,38.3,0,23,0,0,10.0,6.0,3.8,6.1,2.0,101.86,51.58
2024-02-19 12:00,7.5,45.5,1,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,3.8,6.1,344,NNW,1024.0,30.23,0.0,0.0,0.0,76,64,6.7,44.1,6.7,44.1,7.5,45.5,3.6,38.5,0,47,0,0,10.0,6.0,4.3,6.8,3.0,129.48,65.14
2024-02-19 13:00,8.2,46.8,1,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.3,6.8,345,NNW,1023.0,30.22,0.02,0.0,0.0,73,82,7.2,45.0,7.2,45.0,8.2,46.8,3.7,38.6,0,70,0,0,10.0,6.0,4.9,7.9,2.0,157.09,78.7
2024-02-19 14:00,8.3,46.9,1,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.3,6.8,344,NNW,1023.0,30.21,0.0,0.0,0.0,73,83,7.2,45.0,7.2,45.0,8.3,46.9,3.7,38.7,1,71,0,0,10.0,6.0,4.9,7.9,2.0,180.29,90.35
2024-02-19 15:00,8.3,46.9,1,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.5,7.2,343,NNW,1023.0,30.2,0.0,0.0,0.0,72,85,7.3,45.1,7.3,45.1,8.3,46.9,3.6,38.5,1,71,0,0,10.0,6.0,5.1,8.3,2.0,191.9,96.17
2024-02-19 16:00,8.4,47.1,1,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.5,7.2,342,NNW,1022.0,30.19,0.01,0.0,0.0,72,86,7.3,45.1,7.3,45.1,8.4,47.1,3.6,38.5,1,72,0,0,10.0,6.0,5.2,8.4,2.0,203.5,102.0
2024-02-19 17:00,7.4,45.3,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,6.5,242,WSW,1022.0,30.19,0.0,0.0,0.0,76,65,6.4,43.5,6.4,43.5,7.4,45.3,3.4,38.1,0,48,0,0,10.0,6.0,5.4,8.6,3.0,160.19,80.23
2024-02-19 18:00,6.5,43.7,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/night/176.png,1063,3.8,6.1,143,SE,1022.0,30.19,0.0,0.0,0.0,79,43,5.5,41.9,5.5,41.9,6.5,43.7,3.1,37.6,0,24,0,0,10.0,6.0,5.4,8.6,1.0,138.54,69.34
2024-02-19 19:00,5.5,41.9,0,Clear ,//cdn.weatherapi.com/weather/64x64/night/113.png,1000,3.4,5.4,43,NE,1023.0,30.2,0.0,0.0,0.0,83,22,4.5,40.2,4.5,40.2,5.5,41.9,2.9,37.2,0,0,0,0,10.0,6.0,5.4,8.7,1.0,116.88,58.46
2024-02-19 20:00,4.8,40.6,0,Clear ,//cdn.weatherapi.com/weather/64x64/night/113.png,1000,3.1,5.0,64,ENE,1023.0,30.2,0.0,0.0,0.0,84,16,3.9,39.0,3.9,39.0,4.8,40.6,2.3,36.1,0,0,0,0,10.0,6.0,5.4,8.6,1.0,58.44,29.23
2024-02-19 21:00,4.1,39.4,0,Clear ,//cdn.weatherapi.com/weather/64x64/night/113.png,1000,2.9,4.7,85,E,1023.0,30.2,0.0,0.0,0.0,85,11,3.2,37.8,3.2,37.8,4.1,39.4,1.8,35.2,0,0,0,0,10.0,6.0,5.4,8.6,1.0,29.22,14.61
2024-02-19 22:00,3.4,38.1,0,Clear ,//cdn.weatherapi.com/weather/64x64/night/113.png,1000,2.7,4.3,106,ESE,1023.0,30.2,0.0,0.0,0.0,85,6,2.6,36.6,2.6,36.6,3.4,38.1,1.2,34.1,0,0,0,0,10.0,6.0,5.3,8.6,1.0,0.0,0.0
2024-02-19 23:00,3.3,37.9,0,Clear ,//cdn.weatherapi.com/weather/64x64/night/113.png,1000,2.9,4.7,106,ESE,1023.0,30.2,0.0,0.0,0.0,85,7,2.3,36.1,2.3,36.1,3.3,37.9,0.9,33.6,0,0,0,0,10.0,6.0,5.6,9.0,1.0,0.0,0.0
2024-02-20 00:00,3.2,37.8,0,Clear ,//cdn.weatherapi.com/weather/64x64/night/113.png,1000,2.9,4.7,105,ESE,1022.0,30.19,0.0,0.0,0.0,84,9,2.1,35.8,2.1,35.8,3.2,37.8,0.7,33.3,0,0,0,0,10.0,6.0,5.8,9.4,1.0,0.0,0.0
2024-02-20 01:00,3.0,37.5,0,Clear ,//cdn.weatherapi.com/weather/64x64/night/113.png,1000,3.1,5.0,105,ESE,1022.0,30.19,0.0,0.0,0.0,83,10,1.9,35.3,1.9,35.3,3.1,37.5,0.4,32.7,0,0,0,0,10.0,6.0,6.1,9.8,1.0,0.0,0.0
2024-02-20 02:00,2.8,37.0,0,Clear ,//cdn.weatherapi.com/weather/64x64/night/113.png,1000,3.1,5.0,106,ESE,1022.0,30.18,0.0,0.0,0.0,82,7,1.6,34.9,1.6,34.9,2.8,37.0,0.1,32.2,0,0,0,0,10.0,6.0,6.0,9.7,1.0,0.0,0.0
2024-02-20 03:00,2.6,36.7,0,Clear ,//cdn.weatherapi.com/weather/64x64/night/113.png,1000,2.9,4.7,107,ESE,1022.0,30.16,0.0,0.0,0.0,82,5,1.4,34.5,1.4,34.5,2.6,36.7,-0.2,31.6,0,0,0,0,10.0,6.0,5.8,9.4,1.0,0.0,0.0
2024-02-20 04:00,2.4,36.3,0,Clear ,//cdn.weatherapi.com/weather/64x64/night/113.png,1000,2.9,4.7,108,ESE,1021.0,30.15,0.0,0.0,0.0,81,2,1.2,34.2,1.2,34.2,2.4,36.2,-0.6,31.0,0,0,0,0,10.0,6.0,5.8,9.4,1.0,0.0,0.0
2024-02-20 05:00,2.1,35.8,0,Clear ,//cdn.weatherapi.com/weather/64x64/night/113.png,1000,2.7,4.3,110,ESE,1021.0,30.15,0.0,0.0,0.0,81,3,1.2,34.2,1.2,34.2,2.1,35.8,-0.8,30.6,0,0,0,0,10.0,6.0,5.1,8.3,1.0,0.0,0.0
2024-02-20 06:00,1.8,35.2,0,Clear ,//cdn.weatherapi.com/weather/64x64/night/113.png,1000,2.2,3.6,112,ESE,1021.0,30.15,0.0,0.0,0.0,82,4,1.1,34.0,1.1,34.0,1.8,35.2,-1.0,30.2,0,0,0,0,10.0,6.0,4.7,7.6,1.0,0.0,0.0
2024-02-20 07:00,1.5,34.7,0,Clear ,//cdn.weatherapi.com/weather/64x64/night/113.png,1000,2.0,3.2,114,ESE,1021.0,30.15,0.0,0.0,0.0,82,4,1.1,33.9,1.1,33.9,1.5,34.7,-1.3,29.8,0,0,0,0,10.0,6.0,4.1,6.6,1.0,0.0,0.0
2024-02-20 08:00,2.9,37.2,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,2.0,3.2,174,S,1021.0,30.15,0.0,0.0,0.0,77,4,2.5,36.5,2.5,36.5,2.9,37.2,-0.8,30.6,0,0,0,0,10.0,6.0,3.6,5.8,2.0,62.18,17.73
2024-02-20 09:00,4.2,39.6,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,2.2,3.6,234,SW,1021.0,30.15,0.0,0.0,0.0,73,4,3.9,39.0,3.9,39.0,4.2,39.6,-0.3,31.5,0,0,0,0,10.0,6.0,3.1,5.0,2.0,93.27,26.59
2024-02-20 10:00,5.6,42.0,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,2.2,3.6,295,WNW,1021.0,30.15,0.0,0.0,0.0,68,3,5.3,41.6,5.3,41.6,5.6,42.0,0.2,32.4,0,0,0,0,10.0,6.0,2.6,4.1,3.0,124.36,35.46
2024-02-20 11:00,6.4,43.5,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,2.9,4.7,295,WNW,1021.0,30.14,0.0,0.0,0.0,67,3,5.9,42.6,5.9,42.6,6.4,43.5,0.6,33.1,0,0,0,0,10.0,6.0,3.4,5.4,3.0,207.72,48.77
2024-02-20 12:00,7.2,45.0,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,3.6,5.8,295,WNW,1020.0,30.13,0.0,0.0,0.0,65,3,6.4,43.5,6.4,43.5,7.2,45.0,1.0,33.8,0,0,0,0,10.0,6.0,4.0,6.5,3.0,249.39,55.42
2024-02-20 13:00,8.0,46.5,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.3,6.8,295,WNW,1020.0,30.12,0.0,0.0,0.0,63,3,7.0,44.6,7.0,44.6,8.1,46.5,1.5,34.6,0,0,0,0,10.0,6.0,4.9,7.9,3.0,291.07,62.08
2024-02-20 14:00,8.1,46.6,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,3.8,6.1,295,WNW,1020.0,30.11,0.0,0.0,0.0,62,3,7.4,45.3,7.4,45.3,8.1,46.6,1.3,34.3,0,0,0,0,10.0,6.0,4.3,6.8,3.0,352.4,72.91
2024-02-20 15:00,8.2,46.8,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,3.1,5.0,294,WNW,1019.0,30.09,0.0,0.0,0.0,61,4,7.7,45.9,7.7,45.9,8.2,46.8,1.1,34.0,0,0,0,0,10.0,6.0,3.8,6.1,3.0,383.06,78.32
2024-02-20 16:00,8.3,47.0,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,2.7,4.3,293,WNW,1019.0,30.09,0.0,0.0,0.0,60,4,8.1,46.6,8.1,46.6,8.3,47.0,0.9,33.7,0,0,0,0,10.0,6.0,3.1,5.0,3.0,413.72,83.74
2024-02-20 17:00,7.0,44.6,1,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,2.7,4.3,237,WSW,1019.0,30.09,0.0,0.0,0.0,65,21,6.6,43.9,6.6,43.9,7.0,44.6,0.8,33.4,0,0,0,0,10.0,6.0,3.6,5.8,3.0,327.49,68.14
2024-02-20 18:00,5.6,42.1,0,Clear ,//cdn.weatherapi.com/weather/64x64/night/113.png,1000,2.5,4.0,181,S,1019.0,30.1,0.0,0.0,0.0,71,39,5.2,41.4,5.2,41.4,5.6,42.1,0.6,33.1,0,0,0,0,10.0,6.0,4.3,6.8,1.0,284.38,60.34
2024-02-20 19:00,4.3,39.7,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,2.5,4.0,124,SE,1020.0,30.11,0.0,0.0,0.0,76,56,3.7,38.7,3.7,38.7,4.3,39.7,0.5,32.8,0,0,0,0,10.0,6.0,4.9,7.8,1.0,241.26,52.54
2024-02-20 20:00,4.1,39.4,0,Cloudy ,//cdn.weatherapi.com/weather/64x64/night/119.png,1006,2.9,4.7,129,SE,1020.0,30.12,0.0,0.0,0.0,75,62,3.2,37.8,3.2,37.8,4.1,39.4,0.1,32.2,0,0,0,0,10.0,6.0,6.0,9.7,1.0,120.63,26.27
